"Ano";"Tipo de Emenda";"Autor da emenda";"Número da emenda";"Possui Apoiador/Solicitante?";"Localidade do gasto (Regionalização)";"Função";"Subfunção";"Programa Orçamentário";"Ação Orçamentária";"Plano Orçamentário";"Código da emenda";"Valor empenhado";"Valor liquidado";"Valor pago";"Valor Restos a Pagar Inscritos";"Valor Restos a Pagar Cancelados";"Valor Restos a Pagar Pagos";
"2024";"Emenda Individual - Transferências com Finalidade Definida";"4444 - PAULO ALEXANDRE BARBOSA";"0009";"Não se aplica";"SÃO PAULO (UF)";"Desporto e lazer";"Desporto de rendimento";"5126 - ESPORTE PARA A VIDA";"20JO - PROMOCAO E APOIO AO DESENVOLVIMENTO DO FUTEBOL FEMININO E MASCULINO E A DEFESA DOS DIREITOS DO TORCEDOR";"PROMOCAO E APOIO AO DESENVOLVIMENTO DO FUTEBOL FEMININO E MASCULINO E A DEFESA DOS DIREITOS DO TORCEDOR - DESPESAS DIVERSAS";"202444440009";"200.000,00";"0,00";"0,00";"200.000,00";"0,00";"200.000,00";
"2025";"Emenda Individual - Transferências com Finalidade Definida";"4444 - PAULO ALEXANDRE BARBOSA";"0006";"Não se aplica";"SÃO PAULO (UF)";"Saúde";"Assistência hospitalar e ambulatorial";"5118 - ATENCAO ESPECIALIZADA A SAUDE";"21CD - IMPLEMENTACAO DE POLITICAS DE ATENCAO ESPECIALIZADA A SAUDE";"IMPLEMENTACAO DE POLITICAS DE ATENCAO ESPECIALIZADA A SAUDE - DESPESAS DIVERSAS";"202544440006";"200.000,00";"190.540,22";"190.540,22";"0,00";"0,00";"0,00";
"2024";"Emenda Individual - Transferências com Finalidade Definida";"4444 - PAULO ALEXANDRE BARBOSA";"0005";"Não se aplica";"BOFETE - SP";"Saúde";"Atenção básica";"5119 - ATENCAO PRIMARIA A SAUDE";"8581 - ESTRUTURACAO DA REDE DE SERVICOS DE ATENCAO PRIMARIA A SAUDE";"ESTRUTURACAO DA REDE DE SERVICOS DE ATENCAO PRIMARIA A SAUDE - DESPESAS DIVERSAS";"202444440005";"304.800,00";"304.800,00";"304.800,00";"0,00";"0,00";"0,00";
"2025";"Emenda Individual - Transferências com Finalidade Definida";"4444 - PAULO ALEXANDRE BARBOSA";"0005";"Não se aplica";"BENTO DE ABREU - SP";"Saúde";"Atenção básica";"5119 - ATENCAO PRIMARIA A SAUDE";"8581 - ESTRUTURACAO DA REDE DE SERVICOS DE ATENCAO PRIMARIA A SAUDE";"ESTRUTURACAO DA REDE DE SERVICOS DE ATENCAO PRIMARIA A SAUDE - DESPESAS DIVERSAS";"202544440005";"332.842,00";"332.842,00";"332.842,00";"0,00";"0,00";"0,00";
"2024";"Emenda Individual - Transferências com Finalidade Definida";"4444 - PAULO ALEXANDRE BARBOSA";"0015";"Não se aplica";"PIRASSUNUNGA - SP";"Defesa nacional";"Administração geral";"0032 - PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"2000 - ADMINISTRACAO DA UNIDADE";"ADMINISTRACAO DA UNIDADE - DESPESAS DIVERSAS";"202444440015";"497.455,00";"0,00";"0,00";"497.455,00";"0,00";"497.455,00";
"2025";"Emenda Individual - Transferências com Finalidade Definida";"4444 - PAULO ALEXANDRE BARBOSA";"0016";"Não se aplica";"SÃO PAULO (UF)";"Comércio e serviços";"Promoção comercial";"2802 - EMPREENDEDORISMO E INCLUSAO SOCIOPRODUTIVA";"210C - PROMOCAO DO DESENVOLVIMENTO DE MICRO E PEQUENAS EMPRESAS, MICROEMPREENDEDOR INDIVIDUAL, POTENCIAL EMPREENDEDOR E ARTESANATO";"PROMOCAO DO DESENVOLVIMENTO DE MICRO E PEQUENAS EMPRESAS, MICROEMPREENDEDOR INDIVIDUAL, POTENCIAL EMPREENDEDOR E ARTESANATO - DESPESAS DIVERSAS";"202544440016";"500.000,00";"500.000,00";"500.000,00";"0,00";"0,00";"0,00";
"2024";"Emenda Individual - Transferências com Finalidade Definida";"4444 - PAULO ALEXANDRE BARBOSA";"0014";"Não se aplica";"SÃO PAULO (UF)";"Defesa nacional";"Normatização e fiscalização";"6112 - DEFESA NACIONAL";"21BY - FISCALIZACAO DA NAVEGACAO AQUAVIARIA";"FISCALIZACAO DA NAVEGACAO AQUAVIARIA - DESPESAS DIVERSAS";"202444440014";"560.000,00";"475.847,48";"448.010,40";"111.989,60";"0,00";"111.989,60";
"2025";"Emenda Individual - Transferências com Finalidade Definida";"4444 - PAULO ALEXANDRE BARBOSA";"0011";"Não se aplica";"SÃO PAULO (UF)";"Desporto e lazer";"Desporto de rendimento";"5126 - ESPORTE PARA A VIDA";"20JO - PROMOCAO E APOIO AO DESENVOLVIMENTO DO FUTEBOL FEMININO E MASCULINO E A DEFESA DOS DIREITOS DO TORCEDOR";"PROMOCAO E APOIO AO DESENVOLVIMENTO DO FUTEBOL FEMININO E MASCULINO E A DEFESA DOS DIREITOS DO TORCEDOR - DESPESAS DIVERSAS";"202544440011";"800.000,00";"392.000,00";"392.000,00";"- 392.000,00";"0,00";"392.000,00";
"2025";"Emenda Individual - Transferências com Finalidade Definida";"4444 - PAULO ALEXANDRE BARBOSA";"0012";"Não se aplica";"SÃO PAULO (UF)";"Cultura";"Difusão cultural";"5125 - DIREITO A CULTURA";"20ZF - PROMOCAO E FOMENTO A CULTURA BRASILEIRA";"PROMOCAO E FOMENTO A CULTURA BRASILEIRA - DESPESAS DIVERSAS";"202544440012";"800.000,00";"0,00";"0,00";"0,00";"0,00";"0,00";
"2025";"Emenda Individual - Transferências com Finalidade Definida";"4444 - PAULO ALEXANDRE BARBOSA";"0010";"Não se aplica";"MÚLTIPLO";"Desporto e lazer";"Desporto comunitário";"5126 - ESPORTE PARA A VIDA";"20JP - DESENVOLVIMENTO DE ATIVIDADES E APOIO A PROGRAMAS, EVENTOS E PROJETOS DE ESPORTE AMADOR, EDUCACAO, LAZER E INCLUSAO SOCIAL";"DESENVOLVIMENTO DE ATIVIDADES E APOIO A PROGRAMAS, EVENTOS E PROJETOS DE ESPORTE AMADOR, EDUCACAO, LAZER E INCLUSAO SOCIAL - DESPESAS DIVERSAS";"202544440010";"800.000,00";"16.000,00";"16.000,00";"0,00";"0,00";"0,00";
"2024";"Emenda Individual - Transferências com Finalidade Definida";"4444 - PAULO ALEXANDRE BARBOSA";"0008";"Não se aplica";"SÃO PAULO (UF)";"Cultura";"Difusão cultural";"5125 - DIREITO A CULTURA";"20ZF - PROMOCAO E FOMENTO A CULTURA BRASILEIRA";"PROMOCAO E FOMENTO A CULTURA BRASILEIRA - DESPESAS DIVERSAS";"202444440008";"800.000,00";"200.000,00";"200.000,00";"600.000,00";"0,00";"600.000,00";
"2024";"Emenda Individual - Transferências com Finalidade Definida";"4444 - PAULO ALEXANDRE BARBOSA";"0010";"Não se aplica";"SÃO PAULO (UF)";"Desporto e lazer";"Desporto comunitário";"5126 - ESPORTE PARA A VIDA";"20JQ - APOIO A REALIZACAO DE EVENTOS DE ESPORTE AMADOR, EDUCACIONAL, DE LAZER E INCLUSAO SOCIAL";"APOIO A REALIZACAO DE EVENTOS DE ESPORTE AMADOR, EDUCACIONAL, DE LAZER E INCLUSAO SOCIAL - DESPESAS DIVERSAS";"202444440010";"800.000,00";"0,00";"0,00";"800.000,00";"0,00";"800.000,00";
"2024";"Emenda Individual - Transferências com Finalidade Definida";"4444 - PAULO ALEXANDRE BARBOSA";"0007";"Não se aplica";"MÚLTIPLO";"Educação";"Educação básica";"5111 - EDUCACAO BASICA DEMOCRATICA, COM QUALIDADE E EQUIDADE";"0E53 - APOIO A AQUISICAO DE VEICULOS PARA O TRANSPORTE ESCOLAR DA EDUCACAO BASICA - CAMINHO DA ESCOLA";"APOIO A AQUISICAO DE VEICULOS PARA O TRANSPORTE ESCOLAR DA EDUCACAO BASICA - CAMINHO DA ESCOLA - DESPESAS DIVERSAS";"202444440007";"929.608,02";"0,00";"0,00";"1.859.216,04";"0,00";"0,00";
"2025";"Emenda Individual - Transferências com Finalidade Definida";"4444 - PAULO ALEXANDRE BARBOSA";"0013";"Não se aplica";"SÃO PAULO (UF)";"Cultura";"Difusão cultural";"5125 - DIREITO A CULTURA";"20ZF - PROMOCAO E FOMENTO A CULTURA BRASILEIRA";"PROMOCAO E FOMENTO A CULTURA BRASILEIRA - DESPESAS DIVERSAS";"202544440013";"1.000.000,00";"900.000,00";"900.000,00";"0,00";"0,00";"0,00";
"2024";"Emenda Individual - Transferências Especiais";"4444 - PAULO ALEXANDRE BARBOSA";"0011";"Não se aplica";"SÃO PAULO (UF)";"Encargos especiais";"Outras transferências";"0903 - OPERACOES ESPECIAIS: TRANSFERENCIAS CONSTITUCIONAIS E AS DECORRENTES DE LEGISLACAO ESPECIFICA";"0EC2 - TRANSFERENCIAS ESPECIAIS";"TRANSFERENCIAS ESPECIAIS - DESPESAS DIVERSAS";"202444440011";"1.000.000,00";"1.000.000,00";"1.000.000,00";"0,00";"0,00";"0,00";
"2024";"Emenda Individual - Transferências com Finalidade Definida";"4444 - PAULO ALEXANDRE BARBOSA";"0004";"Não se aplica";"SÃO PAULO (UF)";"Saúde";"Assistência hospitalar e ambulatorial";"5118 - ATENCAO ESPECIALIZADA A SAUDE";"2E90 - INCREMENTO TEMPORARIO AO CUSTEIO DOS SERVICOS DE ASSISTENCIA HOSPITALAR E AMBULATORIAL PARA CUMPRIMENTO DE METAS";"INCREMENTO TEMPORARIO AO CUSTEIO DOS SERVICOS DE ASSISTENCIA HOSPITALAR E AMBULATORIAL PARA CUMPRIMENTO DE METAS";"202444440004";"1.118.133,00";"1.118.133,00";"1.118.133,00";"0,00";"0,00";"0,00";
"2024";"Emenda Individual - Transferências com Finalidade Definida";"4444 - PAULO ALEXANDRE BARBOSA";"0002";"Não se aplica";"MÚLTIPLO";"Saúde";"Atenção básica";"5119 - ATENCAO PRIMARIA A SAUDE";"2E89 - INCREMENTO TEMPORARIO AO CUSTEIO DOS SERVICOS DE ATENCAO PRIMARIA A SAUDE PARA CUMPRIMENTO DE METAS";"INCREMENTO TEMPORARIO AO CUSTEIO DOS SERVICOS DE ATENCAO PRIMARIA A SAUDE PARA CUMPRIMENTO DE METAS";"202444440002";"1.320.000,00";"1.320.000,00";"1.320.000,00";"0,00";"0,00";"0,00";
"2025";"Emenda Individual - Transferências com Finalidade Definida";"4444 - PAULO ALEXANDRE BARBOSA";"0003";"Não se aplica";"MÚLTIPLO";"Saúde";"Assistência hospitalar e ambulatorial";"5118 - ATENCAO ESPECIALIZADA A SAUDE";"8535 - ESTRUTURACAO DE UNIDADES DE ATENCAO ESPECIALIZADA EM SAUDE";"ESTRUTURACAO DE UNIDADES DE ATENCAO ESPECIALIZADA EM SAUDE - DESPESAS DIVERSAS";"202544440003";"1.696.200,00";"827.638,00";"827.638,00";"0,00";"0,00";"0,00";
"2024";"Emenda Individual - Transferências com Finalidade Definida";"4444 - PAULO ALEXANDRE BARBOSA";"0003";"Não se aplica";"MÚLTIPLO";"Saúde";"Assistência hospitalar e ambulatorial";"5118 - ATENCAO ESPECIALIZADA A SAUDE";"2E90 - INCREMENTO TEMPORARIO AO CUSTEIO DOS SERVICOS DE ASSISTENCIA HOSPITALAR E AMBULATORIAL PARA CUMPRIMENTO DE METAS";"INCREMENTO TEMPORARIO AO CUSTEIO DOS SERVICOS DE ASSISTENCIA HOSPITALAR E AMBULATORIAL PARA CUMPRIMENTO DE METAS";"202444440003";"1.755.110,00";"1.300.000,00";"1.300.000,00";"455.110,00";"0,00";"455.110,00";
"2024";"Emenda Individual - Transferências com Finalidade Definida";"4444 - PAULO ALEXANDRE BARBOSA";"0013";"Não se aplica";"SÃO PAULO (UF)";"Segurança pública";"Policiamento";"5116 - SEGURANCA PUBLICA COM CIDADANIA";"21BM - DESENVOLVIMENTO DE POLITICAS DE SEGURANCA PUBLICA, PREVENCAO E ENFRENTAMENTO A CRIMINALIDADE";"DESENVOLVIMENTO DE POLITICAS DE SEGURANCA PUBLICA, PREVENCAO E ENFRENTAMENTO A CRIMINALIDADE - DESPESAS DIVERSAS";"202444440013";"2.083.759,36";"0,00";"0,00";"2.175.237,77";"0,00";"1.992.280,95";
"2025";"Emenda Individual - Transferências com Finalidade Definida";"4444 - PAULO ALEXANDRE BARBOSA";"0015";"Não se aplica";"MÚLTIPLO";"Segurança pública";"Policiamento";"5116 - SEGURANCA PUBLICA COM CIDADANIA";"21BM - DESENVOLVIMENTO DE POLITICAS DE SEGURANCA PUBLICA, PREVENCAO E ENFRENTAMENTO A CRIMINALIDADE";"DESENVOLVIMENTO DE POLITICAS DE SEGURANCA PUBLICA, PREVENCAO E ENFRENTAMENTO A CRIMINALIDADE - DESPESAS DIVERSAS";"202544440015";"2.498.856,94";"0,00";"0,00";"0,00";"0,00";"0,00";
"2025";"Emenda Individual - Transferências com Finalidade Definida";"4444 - PAULO ALEXANDRE BARBOSA";"0008";"Não se aplica";"MÚLTIPLO";"Assistência social";"SERVICOS SOCIOASSISTENCIAIS";"5131 - PROTECAO SOCIAL PELO SISTEMA UNICO DE ASSISTENCIA SOCIAL (SUAS)";"219G - ESTRUTURACAO DA REDE DE SERVICOS E FORTALECIMENTO DA GESTAO DO SISTEMA UNICO DE ASSISTENCIA SOCIAL (SUAS)";"ESTRUTURACAO DA REDE DE SERVICOS E FORTALECIMENTO DA GESTAO DO SISTEMA UNICO DE ASSISTENCIA SOCIAL (SUAS) - DESPESAS DIVERSAS";"202544440008";"2.775.194,00";"2.775.194,00";"2.775.194,00";"0,00";"0,00";"0,00";
"2025";"Emenda Individual - Transferências com Finalidade Definida";"4444 - PAULO ALEXANDRE BARBOSA";"0001";"Não se aplica";"MÚLTIPLO";"Saúde";"Atenção básica";"5119 - ATENCAO PRIMARIA A SAUDE";"2E89 - INCREMENTO TEMPORARIO AO CUSTEIO DOS SERVICOS DE ATENCAO PRIMARIA A SAUDE PARA CUMPRIMENTO DE METAS";"INCREMENTO TEMPORARIO AO CUSTEIO DOS SERVICOS DE ATENCAO PRIMARIA A SAUDE PARA CUMPRIMENTO DE METAS";"202544440001";"2.837.000,00";"2.687.000,00";"2.687.000,00";"0,00";"0,00";"0,00";
"2025";"Emenda Individual - Transferências com Finalidade Definida";"4444 - PAULO ALEXANDRE BARBOSA";"0009";"Não se aplica";"MÚLTIPLO";"Assistência social";"SERVICOS SOCIOASSISTENCIAIS";"5131 - PROTECAO SOCIAL PELO SISTEMA UNICO DE ASSISTENCIA SOCIAL (SUAS)";"219G - ESTRUTURACAO DA REDE DE SERVICOS E FORTALECIMENTO DA GESTAO DO SISTEMA UNICO DE ASSISTENCIA SOCIAL (SUAS)";"ESTRUTURACAO DA REDE DE SERVICOS E FORTALECIMENTO DA GESTAO DO SISTEMA UNICO DE ASSISTENCIA SOCIAL (SUAS) - DESPESAS DIVERSAS";"202544440009";"4.362.791,00";"4.362.791,00";"4.362.791,00";"0,00";"0,00";"0,00";
"2024";"Emenda Individual - Transferências com Finalidade Definida";"4444 - PAULO ALEXANDRE BARBOSA";"0006";"Não se aplica";"MÚLTIPLO";"Assistência social";"Assistência comunitária";"5131 - PROTECAO SOCIAL PELO SISTEMA UNICO DE ASSISTENCIA SOCIAL (SUAS)";"219G - ESTRUTURACAO DA REDE DE SERVICOS E FORTALECIMENTO DA GESTAO DO SISTEMA UNICO DE ASSISTENCIA SOCIAL (SUAS)";"ESTRUTURACAO DA REDE DE SERVICOS DO SISTEMA UNICO DE ASSISTENCIA SOCIAL (SUAS) - DESPESAS DIVERSAS";"202444440006";"4.666.240,00";"4.666.240,00";"4.666.240,00";"0,00";"0,00";"0,00";
"2025";"Emenda Individual - Transferências Especiais";"4444 - PAULO ALEXANDRE BARBOSA";"0014";"Não se aplica";"MÚLTIPLO";"Encargos especiais";"Outras transferências";"0903 - OPERACOES ESPECIAIS: TRANSFERENCIAS CONSTITUCIONAIS E AS DECORRENTES DE LEGISLACAO ESPECIFICA";"0EC2 - TRANSFERENCIAS ESPECIAIS";"TRANSFERENCIAS ESPECIAIS - DESPESAS DIVERSAS";"202544440014";"4.900.000,00";"4.851.000,00";"4.851.000,00";"0,00";"0,00";"0,00";
"2025";"Emenda Individual - Transferências com Finalidade Definida";"4444 - PAULO ALEXANDRE BARBOSA";"0002";"Não se aplica";"MÚLTIPLO";"Saúde";"Assistência hospitalar e ambulatorial";"5118 - ATENCAO ESPECIALIZADA A SAUDE";"2E90 - INCREMENTO TEMPORARIO AO CUSTEIO DOS SERVICOS DE ASSISTENCIA HOSPITALAR E AMBULATORIAL PARA CUMPRIMENTO DE METAS";"INCREMENTO TEMPORARIO AO CUSTEIO DOS SERVICOS DE ASSISTENCIA HOSPITALAR E AMBULATORIAL PARA CUMPRIMENTO DE METAS";"202544440002";"6.763.000,00";"6.613.000,00";"6.613.000,00";"0,00";"0,00";"0,00";
"2024";"Emenda Individual - Transferências Especiais";"4444 - PAULO ALEXANDRE BARBOSA";"0012";"Não se aplica";"MÚLTIPLO";"Encargos especiais";"Outras transferências";"0903 - OPERACOES ESPECIAIS: TRANSFERENCIAS CONSTITUCIONAIS E AS DECORRENTES DE LEGISLACAO ESPECIFICA";"0EC2 - TRANSFERENCIAS ESPECIAIS";"TRANSFERENCIAS ESPECIAIS - DESPESAS DIVERSAS";"202444440012";"6.910.792,00";"6.910.792,00";"6.910.792,00";"0,00";"0,00";"0,00";
"2025";"Emenda Individual - Transferências com Finalidade Definida";"4444 - PAULO ALEXANDRE BARBOSA";"0004";"Não se aplica";"MÚLTIPLO";"Saúde";"Assistência hospitalar e ambulatorial";"5118 - ATENCAO ESPECIALIZADA A SAUDE";"8535 - ESTRUTURACAO DE UNIDADES DE ATENCAO ESPECIALIZADA EM SAUDE";"ESTRUTURACAO DE UNIDADES DE ATENCAO ESPECIALIZADA EM SAUDE - DESPESAS DIVERSAS";"202544440004";"6.999.943,00";"6.599.965,00";"6.599.965,00";"0,00";"0,00";"0,00";
"2024";"Emenda Individual - Transferências com Finalidade Definida";"4444 - PAULO ALEXANDRE BARBOSA";"0001";"Não se aplica";"MÚLTIPLO";"Saúde";"Assistência hospitalar e ambulatorial";"5118 - ATENCAO ESPECIALIZADA A SAUDE";"8535 - ESTRUTURACAO DE UNIDADES DE ATENCAO ESPECIALIZADA EM SAUDE";"ESTRUTURACAO DE UNIDADES DE ATENCAO ESPECIALIZADA EM SAUDE - DESPESAS DIVERSAS";"202444440001";"14.852.750,00";"3.107.834,00";"3.107.834,00";"12.802.324,20";"0,00";"10.687.507,80";
